Juego{Nombre='Forza Motorspor', Plataforma='XONE           ', Desarrollador='Turn 10        ', Género='Driving        ', Número de Jugadores='Up to 24       ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Sep 15, 2015', Críticas Positivas=82, Críticas Neutrales=3, Críticas Negativas=0, Reseñas Positivas=104, Reseñas Neutrales=20, Reseñas Negativas=16, Meta Score=87.0, User Score=77.0}
Juego{Nombre='3D Out Run     ', Plataforma='3DS            ', Desarrollador='M2             ', Género='Driving        ', Número de Jugadores='No Online Multi', Clasificación de Edad='E              ', Fecha de Lanzamiento='Mar 12, 2015', Críticas Positivas=12, Críticas Neutrales=2, Críticas Negativas=0, Reseñas Positivas=5, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=87.0, User Score=83.0}
Juego{Nombre='Project CARS   ', Plataforma='PC             ', Desarrollador='Slightly Mad St', Género='Driving        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='May  6, 2015', Críticas Positivas=42, Críticas Neutrales=6, Críticas Negativas=0, Reseñas Positivas=56, Reseñas Neutrales=18, Reseñas Negativas=27, Meta Score=83.0, User Score=71.0}
Juego{Nombre='Project CARS   ', Plataforma='PS4            ', Desarrollador='Slightly Mad St', Género='Driving        ', Número de Jugadores='Up to 16       ', Clasificación de Edad='E              ', Fecha de Lanzamiento='May 12, 2015', Críticas Positivas=33, Críticas Neutrales=4, Críticas Negativas=0, Reseñas Positivas=43, Reseñas Neutrales=21, Reseñas Negativas=19, Meta Score=83.0, User Score=66.0}
Juego{Nombre='FAST Racing NEO', Plataforma='WIIU           ', Desarrollador=''Shin''en'     ', Género='Driving        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Dec 10, 2015', Críticas Positivas=40, Críticas Neutrales=6, Críticas Negativas=0, Reseñas Positivas=37, Reseñas Neutrales=5, Reseñas Negativas=2, Meta Score=81.0, User Score=86.0}
Juego{Nombre='Project CARS   ', Plataforma='XONE           ', Desarrollador='Slightly Mad St', Género='Driving        ', Número de Jugadores='Up to 16       ', Clasificación de Edad='E              ', Fecha de Lanzamiento='May 12, 2015', Críticas Positivas=13, Críticas Neutrales=3, Críticas Negativas=0, Reseñas Positivas=16, Reseñas Neutrales=6, Reseñas Negativas=21, Meta Score=81.0, User Score=58.0}
Juego{Nombre='Roundabout     ', Plataforma='XONE           ', Desarrollador='No Goblin      ', Género='Driving        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='M              ', Fecha de Lanzamiento='Feb 20, 2015', Críticas Positivas=6, Críticas Neutrales=4, Críticas Negativas=0, Reseñas Positivas=1, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=74.0, User Score=57.0}
Juego{Nombre='RIDE           ', Plataforma='PC             ', Desarrollador='Milestone S.r.l', Género='Driving        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Mar 27, 2015', Críticas Positivas=3, Críticas Neutrales=5, Críticas Negativas=0, Reseñas Positivas=3, Reseñas Neutrales=1, Reseñas Negativas=3, Meta Score=68.0, User Score=49.0}
Juego{Nombre='Carmageddon: Re', Plataforma='PC             ', Desarrollador='Stainless Games', Género='Driving        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='May 21, 2015', Críticas Positivas=3, Críticas Neutrales=12, Críticas Negativas=6, Reseñas Positivas=21, Reseñas Neutrales=5, Reseñas Negativas=8, Meta Score=54.0, User Score=43.0}
Juego{Nombre='Spectra: 8bit R', Plataforma='XONE           ', Desarrollador='Gateway Interac', Género='Driving        ', Número de Jugadores='Desconocido    ', Clasificación de Edad='E              ', Fecha de Lanzamiento='Jul 10, 2015', Críticas Positivas=0, Críticas Neutrales=7, Críticas Negativas=2, Reseñas Positivas=2, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=52.0, User Score=65.0}
Juego{Nombre='Road Redemption', Plataforma='PC             ', Desarrollador='Dark Seas Games', Género='Driving        ', Número de Jugadores='Online Multipla', Clasificación de Edad='               ', Fecha de Lanzamiento='Oct  4, 2017', Críticas Positivas=7, Críticas Neutrales=11, Críticas Negativas=0, Reseñas Positivas=5, Reseñas Neutrales=0, Reseñas Negativas=2, Meta Score=70.0, User Score=72.0}
Juego{Nombre='Wreckfest      ', Plataforma='PC             ', Desarrollador='Bugbear        ', Género='Driving        ', Número de Jugadores='Online Multipla', Clasificación de Edad='T              ', Fecha de Lanzamiento='Jun 14, 2018', Críticas Positivas=27, Críticas Neutrales=5, Críticas Negativas=0, Reseñas Positivas=17, Reseñas Neutrales=4, Reseñas Negativas=1, Meta Score=81.0, User Score=76.0}
